filename,w,h,classified_as,chroma_p95,std_a,std_b,mean_a_in,mean_b_in,black_pt_R,white_pt_R,black_pt_G,white_pt_G,black_pt_B,white_pt_B,illum_R,illum_G,illum_B,mean_a_out,mean_b_out,neutralization_applied,shadow_p5_pre,shadow_lift_gamma,despeckle_applied,despeckle_mask_pixels,despeckle_mask_components,despeckle_largest_component,error
Image_20260405_0039.tif,1349,1360,color,19.0,6.839288234710693,6.762887477874756,20.006977081298828,-9.893259048461914,0.32858144435309383,0.6678775001369769,0.21430296407261945,0.7029137338842206,0.3575771052089404,0.6436387954148486,1.0980057706353394,0.9149590414441544,0.9870351879205063,0.822235107421875,-2.7318191528320312,True,0.027450980618596077,0.7,True,19787,2810,134,
Image_20260405_0040.tif,1354,1386,bw,7.280109882354736,0.7769673466682434,1.9906079769134521,0.9173002243041992,8.93454647064209,0.20779137313365936,0.881971001625061,0.20779137313365936,0.881971001625061,0.20779137313365936,0.881971001625061,1.0,1.0,1.0,0.0,0.0,False,0.12156862765550613,1.0,True,121379,4772,1901,
Image_20260405_0041.tif,1589,1482,color,28.44292449951172,7.0501837730407715,5.559540748596191,-7.820251941680908,4.504343509674072,0.11897354461906715,0.8843700192713316,0.1275452891326692,0.8812219549202762,0.11412314932362366,0.8854382293155777,0.9888505855523136,1.014633882392086,0.9965155320556005,-4.37127685546875,1.2034759521484375,True,0.019607843831181526,0.7,True,6918,735,285,
Image_20260405_0042.tif,1285,901,bw,8.062257766723633,0.9226133227348328,1.5531176328659058,2.4847333431243896,4.482431411743164,0.22855214774608612,0.913986325263977,0.22855214774608612,0.913986325263977,0.22855214774608612,0.913986325263977,1.0,1.0,1.0,0.0,0.0,False,0.1411764770746231,1.0,True,50961,2368,1161,
Image_20260405_0043.tif,800,1089,color,27.784887313842773,8.221441268920898,2.7817249298095703,29.836732864379883,-1.3122658729553223,0.30270005832525204,0.6673160323245813,0.0849119561801501,0.7302428183095692,0.20523984534060993,0.6953023429390286,1.1400660124014705,0.9236788180727491,0.9362551695257804,1.065826416015625,-1.139862060546875,True,0.0117647061124444,0.7,True,16761,2054,226,
Image_20260405_0044.tif,1365,1013,bw,11.0,1.0194488763809204,2.4442169666290283,1.7458056211471558,8.513446807861328,0.21898981928825378,0.9183976650238037,0.21898981928825378,0.9183976650238037,0.21898981928825378,0.9183976650238037,1.0,1.0,1.0,0.0,0.0,False,0.12156862765550613,1.0,True,16454,1089,230,
Image_20260405_0045.tif,1930,1365,color,31.016124725341797,7.32351541519165,7.9338226318359375,12.729240417480469,3.920203924179077,0.17283261143072112,0.7865647344322431,0.10990759918893009,0.8100597174100772,0.15689416042659501,0.8014323151354137,1.1118090770146267,0.9633760983047797,0.9248148246805935,2.7093963623046875,-0.7546920776367188,True,0.0470588244497776,0.7533757301760821,True,59657,3041,974,
Image_20260405_0046.tif,661,821,bw,4.123105525970459,0.8055691123008728,2.735183000564575,1.0099579095840454,6.755517482757568,0.18344393372535706,0.8469443321228027,0.18344393372535706,0.8469443321228027,0.18344393372535706,0.8469443321228027,1.0,1.0,1.0,0.0,0.0,False,0.05098039284348488,0.7736364369500344,True,15826,852,524,
Image_20260405_0047.tif,1360,1386,bw,3.605551242828369,0.7627951502799988,2.2577171325683594,0.6432009339332581,6.005337715148926,0.1789717674255371,0.8645968437194824,0.1789717674255371,0.8645968437194824,0.1789717674255371,0.8645968437194824,1.0,1.0,1.0,0.0,0.0,False,0.08235294371843338,0.9222362361093813,True,97518,3546,1889,
Image_20260405_0048.tif,1920,1397,color,33.0151481628418,7.3083672523498535,7.142668724060059,19.945133209228516,-2.540102958679199,0.16312537533584645,0.8052146063327167,0.10515105476156489,0.9589776104754945,0.171458558895206,0.957658754978643,1.1298899942815983,0.9323655146928498,0.9377444910255515,7.846710205078125,0.654144287109375,True,0.04313725605607033,0.7325215861084575,True,93830,11428,522,
Image_20260405_0049.tif,1418,1296,color,20.02498435974121,4.088155746459961,6.122547626495361,-0.5170950293540955,6.630709171295166,0.13027270259288343,0.9007426452822325,0.13615614304744125,0.9103010309601481,0.15045451675819935,0.9278028189345721,1.053596846837918,1.0080698939385477,0.9383332592235346,-1.4177169799804688,2.831085205078125,True,0.0117647061124444,0.7,True,3567,471,93,
Image_20260412_0001.tif,2298,1573,color,46.81879806518555,9.879048347473145,7.481500148773193,7.154282569885254,-0.5702288746833801,0.07819694130704923,0.7112197917586204,0.08958002219019352,0.8102920108145257,0.11560379927946082,0.8092266025298613,1.0531478896989734,0.9630999189636869,0.9837521913373399,4.5045928955078125,2.58721923828125,True,0.0117647061124444,0.7,True,33545,4595,136,
Image_20260412_0002.tif,2309,1568,color,30.528675079345703,4.378152370452881,9.862449645996094,4.851295471191406,-7.141840934753418,0.1428833277263534,0.903640470973706,0.1532086848061127,0.9153236515494358,0.23459927117534757,0.9224920503918056,1.015500183101968,0.998253998781425,0.9862458181166072,2.892864227294922,1.2669132947921753,False,0.0117647061124444,0.7,True,26680,2979,117,
Image_20260412_0003.tif,2357,1573,color,64.0078125,10.429439544677734,19.529850006103516,-8.368861198425293,18.812345504760742,0.07935979422407527,0.7763458013757909,0.1077568255522266,0.6882532835337315,0.19733765645558413,0.8853527191037449,1.136546300147604,1.128175658780755,0.7352780410716411,-7.285041809082031,11.291061401367188,True,0.054901961237192154,0.7933912784028933,True,47264,3381,711,
Image_20260412_0004.tif,2298,1573,color,74.09453582763672,15.517261505126953,10.81801986694336,8.143424034118652,-0.11148365586996078,0.08555418220532778,0.8183443404676117,0.10201894960938553,0.8610399312918833,0.11946860773958583,0.8402625484154949,1.0542568251003759,0.9609902637562844,0.9847529111433396,3.010589599609375,0.628204345703125,True,0.019607843831181526,0.7,True,20911,2570,866,
Image_20260412_0005.tif,1454,2517,bw,5.0,0.8724213242530823,2.6786623001098633,0.46310916543006897,5.61545991897583,0.13778510689735413,0.8792023658752441,0.13778510689735413,0.8792023658752441,0.13778510689735413,0.8792023658752441,1.0,1.0,1.0,0.0,0.0,False,0.03921568766236305,0.7109644109980913,True,177668,11451,1905,
Image_20260412_0006.tif,981,1360,color,47.381431579589844,9.330781936645508,10.624914169311523,15.890279769897461,2.572262763977051,0.0799362076835884,0.7545977917853255,0.10343272263319886,1.0,0.1543940744547178,1.0,1.2264682067647148,0.9099407470237684,0.8635910462115167,8.469863891601562,2.75665283203125,True,0.019607843831181526,0.7,True,6132,454,195,
Image_20260412_0007.tif,2373,1584,color,39.66106414794922,8.635457038879395,9.491379737854004,7.4077277183532715,-2.7356832027435303,0.13426289965452454,0.8090200098817614,0.19100942101403917,0.9135233055450804,0.24818219175778697,0.8985907004627715,1.139117229326061,0.9444149930093608,0.916467777664578,3.457275390625,0.3222503662109375,True,0.007843137718737125,0.7,True,39400,2383,676,
Image_20260412_0008.tif,2304,1498,color,76.00657653808594,20.185443878173828,11.496601104736328,8.418362617492676,0.4289614260196686,0.08811988627487226,0.7754549938614743,0.11353679525430735,0.9040892958394547,0.13553073554962072,0.8871102293283833,1.1125663166138102,0.9325818457665166,0.9548518376196728,4.180755615234375,1.5172576904296875,True,0.0313725508749485,0.7,True,41135,2353,1684,
Image_20260412_0009.tif,1568,2314,color,47.53945541381836,11.419448852539062,13.45651912689209,-0.6076535582542419,6.225578308105469,0.08557924245488088,0.8237001976194065,0.09702282631965185,0.8421581274407075,0.14544696941932125,0.9299790674067023,1.0997719330032156,1.0104757922662655,0.8897522747305188,-2.7702178955078125,5.7255859375,True,0.019607843831181526,0.7,True,36744,3557,191,
Image_20260412_0010.tif,2320,1568,color,41.88078308105469,7.614212512969971,9.696358680725098,3.7974371910095215,3.831376791000366,0.09441539111370204,0.808195743915186,0.10314162852116439,0.8608358969715715,0.12493345801466366,0.8705041024575801,1.0383817313767876,0.988551248888296,0.9730670197349169,2.5087890625,4.103057861328125,True,0.0235294122248888,0.7,True,18327,1338,273,
Image_20260412_0011.tif,1564,2376,color,24.041629791259766,4.639195919036865,9.318461418151855,3.0203120708465576,4.94822359085083,0.10644626538223009,0.8589112443273952,0.1213287994882322,0.8688707638619513,0.1392064367185772,0.8942958576369902,1.0683840382724847,1.0019766796365375,0.9296392820909782,2.0896458625793457,1.6954861879348755,False,0.07058823853731155,0.8686077432381587,True,167452,4510,1812,
Image_20260412_0012.tif,2362,1573,color,62.3939094543457,16.661306381225586,18.96400260925293,-1.900046467781067,13.364962577819824,0.055460162606971654,0.8725732259529643,0.09072138153356397,0.9111582079146332,0.12447507355054653,0.9128172112926735,1.0606447378772197,0.9942097329335565,0.9451455291892238,-1.5048294067382812,8.767929077148438,True,0.027450980618596077,0.7,True,61887,4434,486,
Image_20260412_0013.tif,2368,1568,color,17.029386520385742,2.5873241424560547,7.445950508117676,3.5703914165496826,-3.612698554992676,0.10211034072057107,0.8825250832023002,0.09432542653872826,0.9000217667120294,0.1311622250675634,0.9054424657344856,1.0753457651744305,0.9977972255541538,0.9268570092714158,-0.273681640625,-2.0314559936523438,True,0.0117647061124444,0.7,True,27277,2181,1758,
Image_20260412_0014.tif,2373,1568,color,56.4358024597168,7.964982032775879,15.821271896362305,6.565614700317383,6.7805938720703125,0.09366990759295028,0.7660860288216592,0.09725488649218297,0.8347711045668603,0.17327568269945337,0.8390190805854476,1.1722433094686675,0.9677421083322129,0.8600145821991199,0.1334686279296875,3.8077850341796875,True,0.0470588244497776,0.7533757301760821,True,144815,8940,853,
Image_20260412_0015.tif,949,1343,color,70.34912872314453,8.946927070617676,20.426734924316406,1.7718372344970703,1.9766521453857422,0.11010981622049394,0.9074567595242111,0.13156176004799597,0.9368791530594138,0.1594935882593798,0.9051260879939258,1.0328369873977201,0.9836579553685635,0.983505057233717,0.9584808349609375,1.775848388671875,True,0.0117647061124444,0.7,True,43524,1685,1161,
Image_20260412_0016.tif,2373,1573,color,32.572994232177734,5.442806720733643,11.763465881347656,5.19605827331543,4.995835304260254,0.11022247729824351,0.8426686191610002,0.12300238802885914,0.8689523611914596,0.17693538118658395,0.8674149027262696,1.1029386259080518,0.9883436379054965,0.9087177361864519,1.0785064697265625,1.57354736328125,True,0.0313725508749485,0.7,True,117759,6265,1129,
Image_20260412_0017.tif,1578,2368,color,64.41273498535156,13.331390380859375,13.388909339904785,12.350268363952637,5.972779273986816,0.09347497611150071,0.7997303475219973,0.09757436015188763,0.8822348316605858,0.1346734780927554,0.8775497727228561,1.132734754105487,0.9645735698706958,0.9026916760238167,5.9124755859375,3.200225830078125,True,0.0117647061124444,0.7,True,34462,2206,898,
Image_20260412_0018.tif,2394,1578,color,35.735137939453125,7.495774745941162,8.843696594238281,7.748768329620361,0.4238288998603821,0.12660981895223672,0.8066853852992778,0.13694023241867662,0.8458072845707837,0.17479853560434153,0.828212097500524,1.0840779160476879,0.9736608294891711,0.9422612544631405,3.9059295654296875,0.73114013671875,True,0.0235294122248888,0.7,True,30444,1990,1865,
Image_20260412_0019.tif,2368,1562,color,46.097721099853516,4.432094573974609,14.416058540344238,4.671593189239502,2.962886333465576,0.08627272329834434,0.8555378262852633,0.08299174719909731,0.8931492586433476,0.1283284116741729,0.8940212763946688,1.090931702411687,0.9923028071799544,0.9167654904083588,0.2440185546875,1.991973876953125,True,0.0117647061124444,0.7,True,24972,1537,422,
Image_20260412_0020.tif,2325,1589,color,20.124610900878906,5.8792243003845215,7.226672649383545,0.8043633103370667,-1.5608298778533936,0.08882437597243761,0.9847919718271861,0.0991437283425819,1.0,0.11421689541405489,1.0,1.0154428839875662,0.9888594965331253,0.9956976194793083,0.3316635191440582,0.6706472635269165,False,0.0117647061124444,0.7,True,70299,5692,1056,
Image_20260412_0021.tif,2320,1573,color,39.623226165771484,4.492661952972412,12.092808723449707,2.876145124435425,0.9343934059143066,0.10477208788198486,0.8273382119160884,0.12741819912269187,0.8640546207201681,0.1687285437380175,0.8900430477818947,1.0854559946938522,0.9848687578684001,0.9296752474377475,1.6195483207702637,2.56237530708313,False,0.04313725605607033,0.7325215861084575,True,264718,11536,1875,
Image_20260412_0022.tif,1541,2352,bw,16.552946090698242,2.5312604904174805,2.9265894889831543,6.2874321937561035,10.833732604980469,0.1848486363887787,0.8984659314155579,0.1848486363887787,0.8984659314155579,0.1848486363887787,0.8984659314155579,1.0,1.0,1.0,0.0,0.0,False,0.054901961237192154,0.7933912784028933,True,5524,533,204,
Image_20260412_0023.tif,2394,1589,color,48.50773239135742,4.609274864196777,15.927627563476562,7.092196464538574,6.956847667694092,0.10305835226372688,0.875995990978339,0.11468353673942827,1.0,0.18549266842052245,1.0,1.1415577357644862,0.9916461778335851,0.8667960864019286,3.8282012939453125,3.069183349609375,True,0.019607843831181526,0.7,True,11856,695,870,
Image_20260412_0024.tif,1578,2309,color,81.84130859375,17.39572525024414,14.791939735412598,10.472298622131348,1.178104281425476,0.08188948577215485,0.722763716661889,0.10005377854078058,0.7629100643436391,0.11053675339929003,0.724629839074816,1.1014366454419426,0.9406706100679058,0.9578927444901517,5.0743865966796875,-0.7160797119140625,True,0.0313725508749485,0.7,True,14195,1576,223,
Image_20260412_0025.tif,2314,1552,color,31.016124725341797,6.125502586364746,8.178548812866211,-1.6172524690628052,-1.0299959182739258,0.10198271515685868,0.9015271954764036,0.1046677115371489,0.8644777637492013,0.11836524427503119,0.8591025847977379,0.9613317035388719,1.0116047492172122,1.0270635472439158,-1.8677380084991455,1.6442115306854248,False,0.0117647061124444,0.7,True,55021,2841,880,
Image_20260412_0026.tif,2326,1568,color,20.0,3.92206072807312,4.944684028625488,0.6090235114097595,-2.741687297821045,0.10962352257693976,0.9083091849408323,0.1377514303389219,0.9012878919032059,0.16438388501065856,0.8962835419106436,1.0016456312769728,0.9963955244835976,1.0019588442394296,1.327760934829712,1.2500356435775757,False,0.0117647061124444,0.7,True,49166,3162,916,
Image_20260412_0027.tif,2314,1573,color,64.51356506347656,13.05592155456543,8.322412490844727,7.478651523590088,-3.7069995403289795,0.10130398796545426,0.7991759058528521,0.12203986917250244,0.8258031242660914,0.1543612216586959,0.8034699305091793,1.04519433249542,0.9640051243868971,0.9908005431176828,3.647857666015625,-0.39592742919921875,True,0.019607843831181526,0.7,True,112102,6946,934,
Image_20260412_0028.tif,2320,1568,color,38.27531814575195,7.899564743041992,8.825337409973145,-5.612806797027588,4.785606861114502,0.09291055512502848,0.8903928083027347,0.10405222681257364,0.8863708171995085,0.13753936890661922,0.9020964096729357,1.0129919983031246,1.0175885449467597,0.9694194567501158,-3.9164199829101562,4.3796234130859375,True,0.019607843831181526,0.7,True,35256,3044,320,
Image_20260412_0029.tif,2320,1589,color,35.22782897949219,8.365873336791992,7.748464107513428,-1.5725659132003784,2.355304479598999,0.11520137758853936,0.8524901985326088,0.12763603107948313,0.8575545426099987,0.14574186577454323,0.846878382127542,1.0212296217671515,0.9831879167540641,0.9955824614787846,-2.6732559204101562,2.8942718505859375,True,0.0470588244497776,0.7533757301760821,True,22144,2308,814,
Image_20260412_0030.tif,1563,2309,color,27.459060668945312,5.605868816375732,6.08510684967041,0.27149099111557007,2.1817615032196045,0.08076951443815356,0.8307721318042636,0.08458678981113367,0.834333322250816,0.11432631067251248,0.8451980871816632,1.0196042936656786,1.0199525517492194,0.9604431545851021,0.9288449883460999,2.9230148792266846,False,0.0117647061124444,0.7,True,21949,3025,226,
Image_20260412_0031.tif,2304,1573,color,23.53720474243164,5.545209884643555,5.172077178955078,-0.5156001448631287,-2.8338544368743896,0.10174399002860386,0.8569974513262354,0.10904340367723879,0.8567696013781586,0.1464313401853032,0.8587999941238597,1.0021307957187933,1.006974459449162,0.9908947448320449,-1.7063671350479126,1.4482555389404297,False,0.0117647061124444,0.7,True,33638,3463,688,
Image_20260412_0032.tif,1568,2357,color,28.42534065246582,8.111100196838379,6.958602428436279,1.8050062656402588,0.2591434121131897,0.08966400805288072,0.9707103271189742,0.09783280264703803,0.9783280116005925,0.12650782498187763,0.9883423253995544,1.0059340694724845,1.0021098715424637,0.9919560589850518,0.8113861083984375,1.5297088623046875,True,0.019607843831181526,0.7,True,17547,1288,638,
Image_20260412_0033.tif,1573,2304,color,16.492422103881836,4.218794345855713,4.863735198974609,0.7689686417579651,-3.149085283279419,0.09720774824406012,0.8320983208322149,0.10135694197403189,0.834245597615542,0.1392759591851213,0.8356557248695724,1.00855352648551,1.005957596008496,0.9854888775059939,-0.15365107357501984,-0.17820551991462708,False,0.019607843831181526,0.7,True,56289,4298,986,
Image_20260412_0034.tif,1317,1568,color,34.828147888183594,7.6935529708862305,6.8485941886901855,-7.280532360076904,3.653043270111084,0.10632423796071083,0.8663456415344328,0.15102521351772405,0.8674268417278221,0.14634644106422512,0.8741233075148619,0.9958439967357482,1.0126864163499165,0.9914695869143353,-2.9619598388671875,2.1334686279296875,True,0.007843137718737125,0.7,True,8390,643,598,
Image_20260412_0035.tif,954,1371,color,40.26164245605469,6.742767333984375,9.394084930419922,7.148195743560791,12.903189659118652,0.10280330429376995,0.7641712322729883,0.13957354707391526,0.885295034510645,0.202322921226,0.9711500082174964,1.144389862466011,0.9833876945767415,0.872222442957248,5.352081298828125,9.580917358398438,True,0.10588235408067703,1.0,True,13676,671,684,
Image_20260412_0036.tif,2357,1573,color,47.16990661621094,13.338004112243652,13.954240798950195,-2.768496513366699,10.049847602844238,0.06463304453493349,0.8222759232571595,0.08612155786568439,0.842493488178464,0.13215439969258116,0.9478660463395563,1.0921385344792067,1.047311297439814,0.8605501680809788,-1.5788345336914062,6.6476898193359375,True,0.0117647061124444,0.7,True,23056,974,1647,
Image_20260412_0037.tif,2320,1584,color,65.14598846435547,11.943800926208496,17.790485382080078,9.181659698486328,-4.256801128387451,0.07059672446030539,0.7914264147067449,0.08690198764956913,0.8648816712577269,0.12194444028322361,0.8418100153133128,1.0554286689733552,0.9476531658921347,0.9969181651345101,4.35699462890625,0.5129241943359375,True,0.0235294122248888,0.7,True,85621,4981,946,
Image_20260412_0038.tif,1578,2362,color,29.20616340637207,6.929759979248047,8.433381080627441,-2.8490707874298096,-0.8840317726135254,0.092051049589112,0.9325171383337592,0.103739904603976,0.8952369499492372,0.12947658779347715,0.8749478097351691,0.9798484743895469,1.0206521249935574,0.9994994006168957,-1.966557264328003,-1.2829619646072388,False,0.03921568766236305,0.7109644109980913,True,74662,5257,850,
Image_20260412_0039.tif,2421,1647,color,25.45584487915039,6.308658123016357,6.774534702301025,2.0232229232788086,-2.191744565963745,0.06678622223487708,0.9742930751934153,0.07787542933828989,0.9656552912446129,0.10645174773919641,0.9738363503470912,0.9982099288255538,1.0071389139188074,0.9946511572556387,2.15734601020813,2.1077709197998047,False,0.007843137718737125,0.7,True,37938,1826,569,
Image_20260412_0040.tif,2357,1573,color,45.96738052368164,14.207179069519043,13.578655242919922,4.218027114868164,3.9989845752716064,0.06704688539348345,0.8865087810239274,0.09573493690207403,0.9214487553672229,0.12609881082510677,0.923368716761029,1.0528190552483485,0.9831066060640627,0.9640743386875885,1.4653778076171875,3.576934814453125,True,0.019607843831181526,0.7,True,105361,3943,1015,
Image_20260412_0041.tif,2357,1573,color,58.600341796875,10.594246864318848,18.433685302734375,-7.8388895988464355,15.44621467590332,0.06496760304425786,0.8409694943894623,0.08043261059322239,0.833574311548116,0.13524989531114445,0.9607406436025722,1.0865144353444092,1.0726310071976022,0.8408545574579881,-5.075233459472656,9.793106079101562,True,0.0117647061124444,0.7,True,115126,6494,883,
Image_20260412_0042.tif,2362,1573,color,57.80138397216797,10.050945281982422,16.47187042236328,-5.847959518432617,8.063261032104492,0.06909601992386805,0.8255155791855644,0.08563152484831228,0.8153610301829078,0.13548443376503194,0.8987134223676798,1.0783516476508466,1.05330461726124,0.8683437350879134,-4.152862548828125,5.4549713134765625,True,0.03529411926865578,0.7,True,24851,1681,943,
Image_20260412_0043.tif,1578,2368,color,50.96076965332031,7.800634860992432,12.922855377197266,-2.6486759185791016,5.637664794921875,0.09746857598715493,0.8472268478805857,0.11881522190372887,0.8393720583254763,0.15168240168252364,0.8300397856367767,1.046088799947245,1.0231738468157576,0.9307373532369971,-1.709930419921875,1.1702423095703125,True,0.08235294371843338,0.9222362361093813,True,109216,8454,1629,
Image_20260412_0044.tif,2357,1573,color,29.96664810180664,6.69715690612793,9.905473709106445,0.3280525803565979,3.2450058460235596,0.0639608144808806,0.899213760274598,0.08131385292858774,0.9176848874510372,0.11620491496831277,0.9503901960113954,1.042304896907348,1.0127787671155886,0.9449163359770634,-0.29156494140625,1.6543731689453125,True,0.007843137718737125,0.7,True,56879,2312,1881,
Image_20260412_0045.tif,2309,1573,color,52.15361785888672,8.2295560836792,15.923758506774902,6.5420098304748535,-4.249937057495117,0.0926639435485695,0.8525082721963413,0.11142901504517595,0.8755136907207894,0.15988400943311448,0.8568142857925087,1.0580082558419883,0.9854158939650253,0.9565758501929863,3.44427490234375,-2.701171875,True,0.027450980618596077,0.7,True,20387,1887,241,
Image_20260412_0046.tif,1573,2352,color,27.513633728027344,7.836894512176514,8.655409812927246,0.7221863865852356,1.3207547664642334,0.07801035219036905,0.9400247138810754,0.09596675471171598,0.9212808335635424,0.14106256054966762,0.9431039351158672,1.0053970161976662,1.0215956305678167,0.9730073532345166,0.1956939697265625,2.27972412109375,True,0.0313725508749485,0.7,True,37418,2524,360,
Image_20260412_0047.tif,2288,1568,color,20.248456954956055,4.0428032875061035,6.090122222900391,0.8780853748321533,-3.984546184539795,0.0769500469609199,0.7387204391290518,0.0847266273407335,0.7423666337166509,0.09329985020986063,0.7386238147768835,1.0192505192954402,0.9719842073643012,1.0087652733402581,-1.5897668600082397,-2.699984073638916,False,0.0235294122248888,0.7,True,19171,1788,752,
Image_20260412_0048.tif,2362,1568,color,46.647613525390625,9.574506759643555,18.53014373779297,-7.790018081665039,14.75012493133545,0.06553462493301837,0.8105598060711126,0.08007305199816121,0.7798418862179608,0.15438737260692864,0.8837346386312629,1.1369532824392268,1.1264224137218997,0.7366243038388736,-4.295600891113281,4.168914794921875,True,0.03529411926865578,0.7,True,24012,1064,684,
Image_20260412_0049.tif,1568,2314,color,25.553865432739258,5.03808069229126,7.319963455200195,-0.9703041315078735,-1.5527523756027222,0.09364708907436987,0.9013532202941489,0.09667379172091456,0.8893988750162374,0.1279401122967966,0.9035769965704048,1.005024820630694,1.014124051079839,0.9808511282894665,-2.305182456970215,1.8173201084136963,False,0.0117647061124444,0.7,True,37281,4123,218,
